detector_name,shape_name,param_name,param_value,keypoint_count,spatial_coverage,response_mean,response_std,response_max,repeatability,runtime_s,error
harris3d,cube,tensor_sigma,0.2,8.0,0.125,9.068568989823692e-35,0.0,9.068568989823692e-35,0.125,0.005494330998772057,
harris3d,cuboid,tensor_sigma,0.2,8.0,0.125,9.068568989823692e-35,0.0,9.068568989823692e-35,0.0,0.005335052002919838,
harris3d,cylinder,tensor_sigma,0.2,0.0,0.0,,,,,0.00526304899904062,
harris3d,pyramid,tensor_sigma,0.2,4.0,0.0625,7.106667629210823e-35,0.0,7.106667629210823e-35,0.0,0.005302461999235675,
harris3d,sphere,tensor_sigma,0.2,0.0,0.0,,,,,0.005163346999324858,
harris3d,torus,tensor_sigma,0.2,0.0,0.0,,,,,0.005087780999019742,
harris3d,cone,tensor_sigma,0.35,0.0,0.0,,,,,0.005236876000708435,
harris3d,cube,tensor_sigma,0.35,8.0,0.125,7.139818766483482e-09,0.0,7.139818766483482e-09,1.0,0.00541611700100475,
harris3d,cuboid,tensor_sigma,0.35,8.0,0.125,7.139818766483482e-09,0.0,7.139818766483482e-09,1.0,0.005261013000563253,
harris3d,cylinder,tensor_sigma,0.35,0.0,0.0,,,,,0.005094197000289569,
harris3d,pyramid,tensor_sigma,0.35,0.0,0.0,,,,,0.00532007999936468,
harris3d,sphere,tensor_sigma,0.35,0.0,0.0,,,,,0.005324866997398203,
harris3d,torus,tensor_sigma,0.35,0.0,0.0,,,,,0.0053973779977241065,
