detector_name,shape_name,param_name,param_value,keypoint_count,spatial_coverage,response_mean,response_std,response_max,repeatability,runtime_s,error
sift3d,torus,scales_per_octave,7,1.0,0.015625,0.5052740573883057,0.0,0.5052740573883057,1.0,0.07454849300120259,
sift3d,cone,base_sigma,0.8,50.0,0.171875,-0.09326491892337799,0.49097552422162194,1.091956615447998,1.0,0.07127582400062238,
sift3d,cube,base_sigma,0.8,32.0,0.296875,-0.5431867372244596,0.2315400384013131,0.9442258477210999,1.0,0.4678743279982882,
sift3d,cuboid,base_sigma,0.8,32.0,0.125,-0.5431867372244596,0.2315400384013131,0.9442258477210999,0.96875,0.39571359799811034,
sift3d,cylinder,base_sigma,0.8,81.0,0.125,0.16897253195444742,0.500335527369166,0.810481071472168,1.0,0.10769689600056154,
sift3d,pyramid,base_sigma,0.8,200.0,0.5,-0.05252019748091698,0.4853053290522775,1.0559117794036865,1.0,0.2793612019995635,
sift3d,sphere,base_sigma,0.8,55.0,0.171875,0.35248070142485877,0.16338880698723157,0.8291680812835693,0.9272727272727272,0.11487880099957692,
sift3d,torus,base_sigma,0.8,16.0,0.125,-0.0913694016635418,0.3968269013687414,0.5098360180854797,0.875,0.04439697900306783,
sift3d,cone,base_sigma,1.0,43.0,0.140625,-0.43544165478196256,0.39272974580672004,1.1413918733596802,1.0,0.072099426000932,
sift3d,cube,base_sigma,1.0,75.0,0.5,-0.31484493414560955,0.6145335026193152,1.036396861076355,0.96,0.3271988090018567,
sift3d,cuboid,base_sigma,1.0,61.0,0.375,-0.3548525860075091,0.6012821592216977,1.036373257637024,0.9672131147540983,0.29378347000238136,
sift3d,cylinder,base_sigma,1.0,35.0,0.15625,-0.20779927628380912,0.5846108046740935,0.8463753461837769,0.9714285714285714,0.07817030300066108,
sift3d,pyramid,base_sigma,1.0,130.0,0.484375,-0.07612159596039698,0.5642434728528825,1.0571849346160889,0.9923076923076923,0.2340659500005131,
sift3d,sphere,base_sigma,1.0,37.0,0.171875,-0.425990986662942,0.33677844835803833,0.5922755002975464,1.0,0.06504329900053563,
sift3d,torus,base_sigma,1.0,7.0,0.0625,-0.3536113713468824,0.010427473556914936,0.3674056828022003,1.0,0.039340579001873266,
sift3d,cone,base_sigma,1.2,10.0,0.078125,-0.7958294332027436,0.07678469644851099,1.0194408893585205,1.0,0.07085803700101678,
sift3d,cube,base_sigma,1.2,126.0,0.5,-0.026310041783347962,0.5928775679155278,0.9622608423233032,1.0,0.34848166200026753,
sift3d,cuboid,base_sigma,1.2,84.0,0.5625,-0.16546800377823057,0.6089111730051415,0.962473452091217,0.9761904761904762,0.34544657899823505,
sift3d,cylinder,base_sigma,1.2,10.0,0.125,-0.6044998168945312,0.5129057168960571,0.8609526753425598,1.0,0.08130733299913118,
sift3d,pyramid,base_sigma,1.2,55.0,0.328125,-0.40885279937223956,0.5332338659122802,1.0488284826278687,1.0,0.230916698998044,
sift3d,sphere,base_sigma,1.2,34.0,0.125,-0.6210258217418895,0.019035985815430406,0.6334245204925537,1.0,0.07279319300141651,
sift3d,torus,base_sigma,1.2,12.0,0.0625,-1.0684202114741008,0.031979750196300345,1.0910335779190063,1.0,0.042057702001329744,
sift3d,cone,base_sigma,1.6,9.0,0.078125,-0.792501774099138,0.10070959917184764,1.056942105293274,1.0,0.07626468200032832,
sift3d,cube,base_sigma,1.6,14.0,0.21875,-0.3333602803094046,0.6128078375484705,0.8640674352645874,0.9285714285714286,0.2883549289981602,
sift3d,cuboid,base_sigma,1.6,36.0,0.3125,-0.3060583737161424,0.6094971849205012,1.0087255239486694,0.9722222222222222,0.3295597800024552,
sift3d,cylinder,base_sigma,1.6,1.0,0.015625,-0.782248854637146,0.0,0.782248854637146,1.0,0.08036017500126036,
sift3d,pyramid,base_sigma,1.6,37.0,0.34375,-0.36199782023558746,0.5396588566063764,1.0278677940368652,1.0,0.23351232099957997,
sift3d,sphere,base_sigma,1.6,1.0,0.015625,-1.0310490131378174,0.0,1.0310490131378174,1.0,0.08978266999838524,
sift3d,torus,base_sigma,1.6,0.0,0.0,,,,,0.039872391000244534,
sift3d,cone,base_sigma,2.0,2.0,0.03125,-0.6853255927562714,0.23986652493476868,0.92519211769104,1.0,0.0689782000008563,
sift3d,cube,base_sigma,2.0,15.0,0.21875,-0.3969701051712036,0.6526803846544356,1.0209460258483887,1.0,0.33375492400227813,
